                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
3186  2017-01-26 22:00:00  5.84662  5.87608  5.82778  5.85694   18815                 0                  0                    0
3187  2017-01-29 22:00:00  5.86659  5.87024  5.84054  5.86097   13951                 0                  0                    0
3188  2017-01-30 22:00:00  5.86178  5.90006  5.85092  5.88504   15755                 0                  0                    0
3189  2017-01-31 22:00:00  5.88500  5.89456  5.85950  5.88620   14622                 0                  0                    0
3190  2017-02-01 22:00:00  5.88622  5.97166  5.87985  5.94226   13879                 0                  0                    0
3191  2017-02-02 22:00:00  5.94224  5.97090  5.91328  5.96107   16429                 0                  0                    0
3192  2017-02-05 22:00:00  5.95560  5.96128  5.91940  5.94336   12900                 0                  0                    0
3193  2017-02-06 22:00:00  5.94215  5.95848  5.90120  5.91762   14524                 0                  0                    0
3194  2017-02-07 22:00:00  5.91800  5.94806  5.90563  5.93184   13530                 0                  0                    0
3195  2017-02-08 22:00:00  5.93296  5.94565  5.90484  5.91576   13885                 0                  0                    0
3196  2017-02-09 22:00:00  5.91515  5.96583  5.91034  5.95601   13820                 0                  0                    0
3197  2017-02-12 22:00:00  5.95876  5.95884  5.92120  5.92790   11175                 0                  0                    0
3198  2017-02-13 22:00:00  5.92584  5.97178  5.91146  5.94610   14593                 0                  0                    0
3199  2017-02-14 22:00:00  5.94673  5.98990  5.92843  5.98359   17350                 0                  0                    0
3200  2017-02-15 22:00:00  5.98224  6.00068  5.96400  5.97136   15577                 0                  0                    0
3201  2017-02-16 22:00:00  5.96970  5.98517  5.94230  5.94876   10667                 0                  0                    0
3202  2017-02-19 22:00:00  5.95634  5.96822  5.94448  5.96682    7197                 0                  0                    0
3203  2017-02-20 22:00:00  5.96744  5.96871  5.93712  5.95704    8416                 0                  0                    0
3204  2017-02-21 22:00:00  5.95608  5.98703  5.95046  5.97788   12540                 0                  0                    0
3205  2017-02-22 22:00:00  5.97544  6.00566  5.94874  5.98678   12421                 0                  0                    0
3206  2017-02-23 22:00:00  5.98604  5.99072  5.94861  5.95394   11672                 0                  0                    0
3207  2017-02-26 22:00:00  5.96162  5.98227  5.94705  5.95580   12892                 0                  0                    0
3208  2017-02-27 22:00:00  5.95511  5.97260  5.93572  5.94370   10875                 0                  0                    0
3209  2017-02-28 22:00:00  5.94289  5.97728  5.92788  5.95914   16866                 0                  0                    0
3210  2017-03-01 22:00:00  5.95908  5.96376  5.86661  5.87826   11316                 0                  0                    0
3211  2017-03-02 22:00:00  5.87768  5.89838  5.85494  5.89722   14209                 0                  0                    0
3212  2017-03-05 22:00:00  5.89158  5.90795  5.87739  5.88579    9858                 0                  0                    0
3213  2017-03-06 22:00:00  5.88291  5.92665  5.88291  5.89082   10506                 0                  0                    0
3214  2017-03-07 22:00:00  5.89066  5.90856  5.84468  5.84610   11433                 0                  0                    0
3215  2017-03-08 22:00:00  5.84538  5.85189  5.81835  5.82722   13225                 0                  0                    0
3216  2017-03-09 22:00:00  5.82724  5.86840  5.82220  5.85624   16271                 0                  0                    0
3217  2017-03-12 21:00:00  5.86202  5.89592  5.85000  5.87900   13074                 0                  0                    0
3218  2017-03-13 21:00:00  5.87927  5.88784  5.85810  5.87087   15681                 0                  0                    0
3219  2017-03-14 21:00:00  5.87088  5.99492  5.86918  5.98678   30964                 0                  0                    0
3220  2017-03-15 21:00:00  5.98699  5.99368  5.94904  5.96128   27778                 0                  0                    0
3221  2017-03-16 21:00:00  5.96058  5.98961  5.94961  5.98064   17522                 0                  0                    0
3222  2017-03-19 21:00:00  5.97104  6.01767  5.97086  6.00226   14812                 0                  0                    0
3223  2017-03-20 21:00:00  6.00304  6.01806  5.96690  5.97229   16174                 0                  0                    0
3224  2017-03-21 21:00:00  5.96992  5.97206  5.93358  5.96210   17245                 0                  0                    0
3225  2017-03-22 21:00:00  5.96368  5.96368  5.92046  5.92416   14926                 0                  0                    0
3226  2017-03-23 21:00:00  5.92354  5.93489  5.90650  5.92093   14786                 0                  0                    0
3227  2017-03-26 21:00:00  5.93048  5.94099  5.90984  5.91618   14953                 0                  0                    0
3228  2017-03-27 21:00:00  5.91660  5.94598  5.89350  5.93040   12252                 0                  0                    0
3229  2017-03-28 21:00:00  5.92892  5.96309  5.92743  5.95863   12083                 0                  0                    0
3230  2017-03-29 21:00:00  5.95867  5.96848  5.93592  5.93689   14622                 0                  0                    0
3231  2017-03-30 21:00:00  5.93561  5.95354  5.92295  5.92838   15593                 0                  0                    0
3232  2017-04-02 21:00:00  5.93246  5.93740  5.89969  5.91094   12316                 0                  0                    0
3233  2017-04-03 21:00:00  5.91110  5.91822  5.86295  5.87846   12151                 0                  0                    0
3234  2017-04-04 21:00:00  5.87811  5.89580  5.87346  5.88028   16278                 0                  0                    0
3235  2017-04-05 21:00:00  5.88022  5.88659  5.85252  5.86258   13525                 0                  0                    0
3236  2017-04-06 21:00:00  5.86162  5.86335  5.82184  5.82727   17714                 0                  0                    0
3237  2017-04-09 21:00:00  5.82144  5.83366  5.80942  5.82918   11870                 0                  0                    0
3238  2017-04-10 21:00:00  5.82914  5.84000  5.80870  5.82820   12582                 0                  0                    0
3239  2017-04-11 21:00:00  5.82754  5.85058  5.80764  5.84593   15196                 0                  0                    0
3240  2017-04-12 21:00:00  5.84868  5.90328  5.84404  5.88403   17707                 0                  0                    0
3241  2017-04-13 21:00:00  5.87960  5.89489  5.87456  5.89041   16550                 0                  0                    0
3242  2017-04-16 21:00:00  5.89063  5.91629  5.88537  5.89897    7647                 0                  0                    0
3243  2017-04-17 21:00:00  5.89656  5.90416  5.85732  5.87657   16720                 0                  0                    0
3244  2017-04-18 21:00:00  5.87766  5.87971  5.82462  5.82799   12745                 0                  0                    0
3245  2017-04-19 21:00:00  5.82920  5.86803  5.82488  5.85188   11615                 0                  0                    0
3246  2017-04-20 21:00:00  5.85392  5.86721  5.84354  5.86604   12789                 0                  0                    0
3247  2017-04-23 21:00:00  5.90072  5.90072  5.86251  5.88758   16582                 0                  0                    0
